"","Event","bw"
"1250","1990T04011",97
"1251","1990T04011",97
"1252","1990T04011",97
"1253","1990T04011",97
"1254","1990T04011",97
"1255","1990T04011",97
"1256","1990T04011",98
"1257","1990T04011",98
"1258","1990T04011",98
"1259","1990T04011",99
"1260","1990T04011",99
"1261","1990T04011",99
"1262","1990T04011",99
"1263","1990T04011",100
"1264","1990T04011",100
"1265","1990T04011",100
"1266","1990T04011",101
"1267","1990T04011",101
"1268","1990T04011",101
"1269","1990T04011",101
"1270","1990T04011",101
"1271","1990T04011",102
"1272","1990T04011",102
"1273","1990T04011",48
"1274","1990T04011",48
"1275","1990T04011",48
"1276","1990T04011",48
"1277","1990T04011",49
"1278","1990T04011",49
"1279","1990T04011",50
"1280","1990T04011",50
"1281","1990T04011",50
"1282","1990T04011",51
"1283","1990T04011",52
"1284","1990T04011",52
"1285","1990T04011",53
"1286","1990T04011",53
"1287","1990T04011",53
"1288","1990T04011",54
"1289","1990T04011",54
"1290","1990T04011",54
"1291","1990T04011",54
"1292","1990T04011",55
"1293","1990T04011",55
"1294","1990T04012",50
"1295","1990T04012",51
"1296","1990T04012",53
"1297","1990T04012",53
"1298","1990T04012",127
"1299","1990T04012",127
"1300","1990T04012",130
"1301","1990T04012",130
"1302","1990T04012",131
"1303","1990T04012",132
"1304","1990T04012",133
"1305","1990T04012",133
"1306","1990T04012",134
"1307","1990T04012",135
"1308","1990T04012",135
"1309","1990T04012",135
"1310","1990T04012",135
"1311","1990T04012",135
"1312","1990T04012",136
"1313","1990T04012",139
"1314","1990T04012",140
"1315","1990T04012",141
"1316","1990T04012",141
"1317","1990T04012",142
"1318","1990T04012",142
"1319","1990T04012",142
"1320","1990T04012",144
"1321","1990T04012",144
"1322","1990T04012",145
"1323","1990T04012",148
"1324","1990T04012",148
"1325","1990T04012",150
"1326","1990T04012",150
"1327","1990T04012",152
"1328","1990T04012",157
"1329","1990T04012",157
"1330","1990T04012",158
"1331","1990T04012",159
"1332","1990T04012",159
"1333","1990T04012",160
"1334","1990T04012",164
"1335","1990T04012",170
"1336","1990T04012",59
"1337","1990T04012",60
"1338","1990T04012",62
"1339","1990T04012",63
"1340","1990T04012",68
"1341","1990T04012",68
"1342","1990T04012",68
"1343","1990T04012",69
"1344","1990T04012",69
"1345","1990T04012",70
"1346","1990T04012",70
"1347","1990T04012",70
"1348","1990T04012",70
"1349","1990T04012",70
"1350","1990T04012",71
"1351","1990T04012",71
"1352","1990T04012",73
"1353","1990T04012",74
"1354","1990T04012",74
"1355","1990T04012",74
"1356","1990T04012",75
"1357","1990T04012",75
"1358","1990T04012",76
"1359","1990T04012",76
"1360","1990T04012",77
"1361","1990T04012",77
"1362","1990T04012",77
"1363","1990T04012",78
"1364","1990T04012",78
"1365","1990T04012",78
"1366","1990T04012",78
"1367","1990T04012",78
"1368","1990T04012",78
"1369","1990T04012",79
"1370","1990T04012",79
"1371","1990T04012",79
"1372","1990T04012",79
"1373","1990T04012",79
"1374","1990T04012",79
"1375","1990T04012",80
"1376","1990T04012",80
"1377","1990T04012",80
"1378","1990T04012",80
"1379","1990T04012",80
"1380","1990T04012",80
"1381","1990T04012",81
"1382","1990T04012",81
"1383","1990T04012",82
"1384","1990T04012",82
"1385","1990T04012",82
"1386","1990T04012",82
"1387","1990T04012",82
"1388","1990T04012",82
"1389","1990T04012",82
"1390","1990T04012",82
"1391","1990T04012",82
"1392","1990T04012",82
"1393","1990T04012",82
"1394","1990T04012",83
"1395","1990T04012",83
"1396","1990T04012",83
"1397","1990T04012",83
"1398","1990T04012",83
"1399","1990T04012",83
"1400","1990T04012",83
"1401","1990T04012",83
"1402","1990T04012",84
"1403","1990T04012",84
"1404","1990T04012",84
"1405","1990T04012",84
"1406","1990T04012",84
"1407","1990T04012",85
"1408","1990T04012",85
"1409","1990T04012",85
"1410","1990T04012",85
"1411","1990T04012",85
"1412","1990T04012",86
"1413","1990T04012",86
"1414","1990T04012",86
"1415","1990T04012",86
"1416","1990T04012",86
"1417","1990T04012",87
"1418","1990T04012",87
"1419","1990T04012",87
"1420","1990T04012",87
"1421","1990T04012",87
"1422","1990T04012",87
"1423","1990T04012",87
"1424","1990T04012",88
"1425","1990T04012",89
"1426","1990T04012",89
"1427","1990T04012",89
"1428","1990T04012",89
"1429","1990T04012",89
"1430","1990T04012",90
"1431","1990T04012",91
"1432","1990T04012",91
"1433","1990T04012",92
"1434","1990T04012",92
"1435","1990T04012",92
"1436","1990T04012",92
"1437","1990T04012",92
"1438","1990T04012",92
"1439","1990T04012",92
"1440","1990T04012",93
"1441","1990T04012",93
"1442","1990T04012",93
"1443","1990T04012",93
"1444","1990T04012",93
"1445","1990T04012",93
"1446","1990T04012",94
"1447","1990T04012",94
"1448","1990T04012",94
"1449","1990T04012",95
"1450","1990T04012",95
"1451","1990T04012",95
"1452","1990T04012",95
"1453","1990T04012",96
"1454","1990T04012",96
"1455","1990T04012",96
"1456","1990T04012",96
"1457","1990T04012",96
"1458","1990T04012",96
"1459","1990T04012",97
"1460","1990T04012",97
"1461","1990T04012",97
"1462","1990T04012",98
"1463","1990T04012",98
"1464","1990T04012",98
"1465","1990T04012",98
"1466","1990T04012",100
"1467","1990T04012",100
"1468","1990T04012",100
"1469","1990T04012",101
"1470","1990T04012",101
"1471","1990T04012",101
"1472","1990T04012",101
"1473","1990T04012",101
"1474","1990T04012",102
"1475","1990T04012",102
"1476","1990T04012",104
"1477","1990T04012",105
"1478","1990T04012",106
"1479","1990T04012",106
"1480","1990T04012",106
"1481","1990T04012",106
"1482","1990T04012",108
"1483","1990T04012",108
"1484","1990T04012",109
"1485","1990T04012",109
"1486","1990T04012",110
"1487","1990T04012",110
"1488","1990T04012",110
"1489","1990T04012",110
"1490","1990T04012",111
"1491","1990T04012",111
"1492","1990T04012",112
"1493","1990T04012",112
"1494","1990T04012",113
"1495","1990T04012",115
"1496","1990T04012",116
"1497","1990T04012",116
"1498","1990T04012",117
"1499","1990T04012",117
"1500","1990T04012",117
"1501","1990T04012",118
"1502","1990T04012",119
"1503","1990T04012",119
"1504","1990T04012",120
"1505","1990T04012",37
"1506","1990T04012",42
"1507","1990T04012",43
"1508","1990T04012",45
"1509","1990T04012",45
"1510","1990T04012",120
"1511","1990T04012",120
"1512","1990T04012",121
"1513","1990T04012",121
"1514","1990T04012",121
"1515","1990T04012",121
"1516","1990T04012",122
"1517","1990T04012",122
"1518","1990T04012",122
"1519","1990T04012",122
"1520","1990T04012",122
"1521","1990T04012",123
"1522","1990T04012",124
"1523","1990T04012",125
"1524","1990T04012",125
"1525","1990T04012",126
"1526","1990T04012",126
"1527","1990T04012",56
"1528","1990T04012",59
"1529","1990T04012",59
"1530","1990T04013",75
"1531","1990T04013",75
"1532","1990T04013",75
"1533","1990T04013",75
"1534","1990T04013",75
"1535","1990T04013",75
"1536","1990T04013",75
"1537","1990T04013",75
"1538","1990T04013",75
"1539","1990T04013",76
"1540","1990T04013",76
"1541","1990T04013",76
"1542","1990T04013",76
"1543","1990T04013",76
"1544","1990T04013",76
"1545","1990T04013",76
"1546","1990T04013",76
"1547","1990T04013",77
"1548","1990T04013",77
"1549","1990T04013",77
"1550","1990T04013",77
"1551","1990T04013",77
"1552","1990T04013",78
"1553","1990T04013",78
"1554","1990T04013",78
"1555","1990T04013",78
"1556","1990T04013",78
"1557","1990T04013",78
"1558","1990T04013",78
"1559","1990T04013",78
"1560","1990T04013",78
"1561","1990T04013",78
"1562","1990T04013",78
"1563","1990T04013",79
"1564","1990T04013",79
"1565","1990T04013",79
"1566","1990T04013",79
"1567","1990T04013",79
"1568","1990T04013",79
"1569","1990T04013",79
"1570","1990T04013",80
"1571","1990T04013",80
"1572","1990T04013",80
"1573","1990T04013",80
"1574","1990T04013",80
"1575","1990T04013",80
"1576","1990T04013",80
"1577","1990T04013",80
"1578","1990T04013",80
"1579","1990T04013",80
"1580","1990T04013",80
"1581","1990T04013",80
"1582","1990T04013",80
"1583","1990T04013",133
"1584","1990T04013",134
"1585","1990T04013",134
"1586","1990T04013",135
"1587","1990T04013",135
"1588","1990T04013",136
"1589","1990T04013",136
"1590","1990T04013",136
"1591","1990T04013",136
"1592","1990T04013",137
"1593","1990T04013",138
"1594","1990T04013",138
"1595","1990T04013",140
"1596","1990T04013",141
"1597","1990T04013",143
"1598","1990T04013",144
"1599","1990T04013",150
"1600","1990T04013",151
"1601","1990T04013",151
"1602","1990T04013",152
"1603","1990T04013",158
"1604","1990T04013",159
"1605","1990T04013",159
"1606","1990T04013",23
"1607","1990T04013",25
"1608","1990T04013",25
"1609","1990T04013",28
"1610","1990T04013",29
"1611","1990T04013",34
"1612","1990T04013",57
"1613","1990T04013",58
"1614","1990T04013",59
"1615","1990T04013",59
"1616","1990T04013",60
"1617","1990T04013",62
"1618","1990T04013",63
"1619","1990T04013",64
"1620","1990T04013",64
"1621","1990T04013",64
"1622","1990T04013",65
"1623","1990T04013",65
"1624","1990T04013",65
"1625","1990T04013",66
"1626","1990T04013",68
"1627","1990T04013",70
"1628","1990T04013",70
"1629","1990T04013",70
"1630","1990T04013",70
"1631","1990T04013",70
"1632","1990T04013",70
"1633","1990T04013",71
"1634","1990T04013",72
"1635","1990T04013",73
"1636","1990T04013",73
"1637","1990T04013",73
"1638","1990T04013",73
"1639","1990T04013",73
"1640","1990T04013",74
"1641","1990T04013",74
"1642","1990T04013",74
"1643","1990T04013",74
"1644","1990T04013",74
"1645","1990T04013",74
"1646","1990T04013",81
"1647","1990T04013",81
"1648","1990T04013",81
"1649","1990T04013",81
"1650","1990T04013",81
"1651","1990T04013",81
"1652","1990T04013",81
"1653","1990T04013",81
"1654","1990T04013",81
"1655","1990T04013",82
"1656","1990T04013",82
"1657","1990T04013",82
"1658","1990T04013",82
"1659","1990T04013",82
"1660","1990T04013",82
"1661","1990T04013",82
"1662","1990T04013",82
"1663","1990T04013",82
"1664","1990T04013",82
"1665","1990T04013",82
"1666","1990T04013",82
"1667","1990T04013",82
"1668","1990T04013",83
"1669","1990T04013",83
"1670","1990T04013",83
"1671","1990T04013",83
"1672","1990T04013",83
"1673","1990T04013",83
"1674","1990T04013",83
"1675","1990T04013",84
"1676","1990T04013",84
"1677","1990T04013",84
"1678","1990T04013",84
"1679","1990T04013",85
"1680","1990T04013",85
"1681","1990T04013",85
"1682","1990T04013",85
"1683","1990T04013",85
"1684","1990T04013",85
"1685","1990T04013",85
"1686","1990T04013",88
"1687","1990T04013",88
"1688","1990T04013",88
"1689","1990T04013",88
"1690","1990T04013",88
"1691","1990T04013",88
"1692","1990T04013",87
"1693","1990T04013",87
"1694","1990T04013",87
"1695","1990T04013",87
"1696","1990T04013",87
"1697","1990T04013",88
"1698","1990T04013",88
"1699","1990T04013",88
"1700","1990T04013",88
"1701","1990T04013",88
"1702","1990T04013",88
"1703","1990T04013",88
"1704","1990T04013",89
"1705","1990T04013",89
"1706","1990T04013",89
"1707","1990T04013",89
"1708","1990T04013",89
"1709","1990T04013",89
"1710","1990T04013",89
"1711","1990T04013",89
"1712","1990T04013",90
"1713","1990T04013",90
"1714","1990T04013",90
"1715","1990T04013",90
"1716","1990T04013",90
"1717","1990T04013",91
"1718","1990T04013",91
"1719","1990T04013",91
"1720","1990T04013",91
"1721","1990T04013",91
"1722","1990T04013",92
"1723","1990T04013",92
"1724","1990T04013",92
"1725","1990T04013",92
"1726","1990T04013",92
"1727","1990T04013",92
"1728","1990T04013",93
"1729","1990T04013",93
"1730","1990T04013",93
"1731","1990T04013",94
"1732","1990T04013",94
"1733","1990T04013",94
"1734","1990T04013",95
"1735","1990T04013",95
"1736","1990T04013",95
"1737","1990T04013",95
"1738","1990T04013",95
"1739","1990T04013",95
"1740","1990T04013",96
"1741","1990T04013",96
"1742","1990T04013",96
"1743","1990T04013",96
"1744","1990T04013",96
"1745","1990T04013",97
"1746","1990T04013",97
"1747","1990T04013",97
"1748","1990T04013",97
"1749","1990T04013",98
"1750","1990T04013",98
"1751","1990T04013",98
"1752","1990T04013",98
"1753","1990T04013",98
"1754","1990T04013",98
"1755","1990T04013",98
"1756","1990T04013",98
"1757","1990T04013",99
"1758","1990T04013",99
"1759","1990T04013",99
"1760","1990T04013",99
"1761","1990T04013",100
"1762","1990T04013",100
"1763","1990T04013",100
"1764","1990T04013",100
"1765","1990T04013",100
"1766","1990T04013",100
"1767","1990T04013",100
"1768","1990T04013",101
"1769","1990T04013",101
"1770","1990T04013",101
"1771","1990T04013",102
"1772","1990T04013",102
"1773","1990T04013",102
"1774","1990T04013",102
"1775","1990T04013",102
"1776","1990T04013",103
"1777","1990T04013",103
"1778","1990T04013",103
"1779","1990T04013",105
"1780","1990T04013",105
"1781","1990T04013",106
"1782","1990T04013",106
"1783","1990T04013",108
"1784","1990T04013",108
"1785","1990T04013",109
"1786","1990T04013",109
"1787","1990T04013",110
"1788","1990T04013",111
"1789","1990T04013",111
"1790","1990T04013",111
"1791","1990T04013",112
"1792","1990T04013",113
"1793","1990T04013",113
"1794","1990T04013",113
"1795","1990T04013",114
"1796","1990T04013",115
"1797","1990T04013",115
"1798","1990T04013",116
"1799","1990T04013",117
"1800","1990T04013",117
"1801","1990T04013",119
"1802","1990T04013",120
"1803","1990T04013",120
"1804","1990T04013",120
"1805","1990T04013",122
"1806","1990T04013",124
"1807","1990T04013",125
"1808","1990T04013",125
"1809","1990T04013",126
"1810","1990T04013",126
"1811","1990T04013",127
"1812","1990T04013",127
"1813","1990T04013",127
"1814","1990T04013",128
"1815","1990T04013",129
"1816","1990T04013",130
"1817","1990T04013",131
"1818","1990T04013",131
"1819","1990T04013",131
"1820","1990T04013",131
"1821","1990T04013",132
"1822","1990T04013",132
"1823","1990T04013",132
"1824","1990T04014",113
"1825","1990T04014",113
"1826","1990T04014",117
"1827","1990T04014",117
"1828","1990T04014",118
"1829","1990T04014",118
"1830","1990T04014",118
"1831","1990T04014",120
"1832","1990T04014",121
"1833","1990T04014",123
"1834","1990T04014",123
"1835","1990T04014",125
"1836","1990T04014",126
"1837","1990T04014",126
"1838","1990T04014",129
"1839","1990T04014",129
"1840","1990T04014",130
"1841","1990T04014",131
"1842","1990T04014",131
"1843","1990T04014",131
"1844","1990T04014",132
"1845","1990T04014",132
"1846","1990T04014",70
"1847","1990T04014",76
"1848","1990T04014",78
"1849","1990T04014",79
"1850","1990T04014",83
"1851","1990T04014",87
"1852","1990T04014",88
"1853","1990T04014",95
"1854","1990T04014",96
"1855","1990T04014",97
"1856","1990T04014",98
"1857","1990T04014",98
"1858","1990T04014",133
"1859","1990T04014",134
"1860","1990T04014",135
"1861","1990T04014",135
"1862","1990T04014",136
"1863","1990T04014",138
"1864","1990T04014",138
"1865","1990T04014",138
"1866","1990T04014",138
"1867","1990T04014",139
"1868","1990T04014",139
"1869","1990T04014",139
"1870","1990T04014",139
"1871","1990T04014",140
"1872","1990T04014",140
"1873","1990T04014",140
"1874","1990T04014",141
"1875","1990T04014",141
"1876","1990T04014",141
"1877","1990T04014",142
"1878","1990T04014",143
"1879","1990T04014",143
"1880","1990T04014",143
"1881","1990T04014",143
"1882","1990T04014",143
"1883","1990T04014",144
"1884","1990T04014",144
"1885","1990T04014",145
"1886","1990T04014",145
"1887","1990T04014",145
"1888","1990T04014",146
"1889","1990T04014",147
"1890","1990T04014",148
"1891","1990T04014",148
"1892","1990T04014",152
"1893","1990T04014",153
"1894","1990T04014",155
"1895","1990T04014",156
"1896","1990T04014",158
"1897","1990T04014",160
"1898","1990T04014",164
"1899","1990T04014",170
"1900","1990T04014",27
"1901","1990T04014",27
"1902","1990T04014",38
"1903","1990T04014",99
"1904","1990T04014",100
"1905","1990T04014",102
"1906","1990T04014",102
"1907","1990T04014",102
"1908","1990T04014",103
"1909","1990T04014",103
"1910","1990T04014",104
"1911","1990T04014",105
"1912","1990T04014",105
"1913","1990T04014",105
"1914","1990T04014",106
"1915","1990T04014",107
"1916","1990T04014",107
"1917","1990T04014",108
"1918","1990T04014",109
"1919","1990T04014",110
"1920","1990T04014",111
"1921","1990T04015",79
"1922","1990T04015",88
"1923","1990T04015",88
"1924","1990T04015",102
"1925","1990T04015",105
"1926","1990T04015",106
"1927","1990T04015",108
"1928","1990T04015",109
"1929","1990T04015",112
"1930","1990T04015",113
"1931","1990T04015",114
"1932","1990T04015",116
"1933","1990T04015",120
"1934","1990T04015",121
"1935","1990T04015",122
"1936","1990T04015",123
"1937","1990T04015",123
"1938","1990T04015",123
"1939","1990T04015",123
"1940","1990T04015",124
"1941","1990T04015",124
"1942","1990T04015",125
"1943","1990T04015",133
"1944","1990T04015",133
"1945","1990T04015",134
"1946","1990T04015",136
"1947","1990T04015",137
"1948","1990T04015",137
"1949","1990T04015",137
"1950","1990T04015",138
"1951","1990T04015",139
"1952","1990T04015",146
"1953","1990T04015",147
"1954","1990T04015",149
"1955","1990T04015",155
"1956","1990T04015",156
"1957","1990T04015",156
"1958","1990T04015",162
"1959","1990T04015",167
"1960","1990T04015",167
"1961","1990T04015",168
"1962","1990T04015",168
"1963","1990T04018",93
"1964","1990T04018",93
"1965","1990T04018",93
"1966","1990T04018",93
"1967","1990T04018",93
"1968","1990T04018",93
"1969","1990T04018",93
"1970","1990T04018",93
"1971","1990T04018",93
"1972","1990T04018",93
"1973","1990T04018",94
"1974","1990T04018",94
"1975","1990T04018",94
"1976","1990T04018",95
"1977","1990T04018",95
